CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
1	03	07	24	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	24	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	24	00	004	7311	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	24	00	004	7312	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7304	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7305	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7306	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7307	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7308	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7309	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7310	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7311	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	25	00	004	7312	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	26	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	26	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	26	00	004	7311	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	26	00	004	7312	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	27	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	27	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	27	00	004	7311	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	27	00	004	7312	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	28	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	28	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	28	00	004	7311	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	28	00	004	7312	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	29	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	29	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	29	00	004	7311	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	29	00	004	7312	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7304	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7305	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7306	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7307	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7308	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7309	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7310	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7311	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	30	00	004	7312	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	31	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	07	31	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	03	08	01	00	004	7301	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7302	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7303	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7304	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7305	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7306	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7307	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7308	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7309	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7310	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7311	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	01	00	004	7312	   0	   500	E	E	E	E	N	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	N	N	C	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7301	   0	   250	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	B	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7302	   0	   250	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	B	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7303	   0	   250	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	B	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7304	   0	   400	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7305	   0	   400	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7306	   0	   400	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7307	   0	   400	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7308	   0	   400	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7309	   0	   400	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7310	   0	   400	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7311	   0	   400	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	02	00	004	7312	   0	   400	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7301	   0	   500	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	B	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7302	   0	   500	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	B	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7303	   0	   500	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	B	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7304	   0	   300	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	N	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7305	   0	   300	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	N	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7306	   0	   300	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	N	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7307	   0	   300	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	N	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7308	   0	   500	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	N	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7309	   0	   500	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	N	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7310	   0	   500	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	N	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7311	   0	   500	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	N	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	03	00	004	7312	   0	   500	E	E	E	E	E	E	N	E	E	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	N	N	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7301	   0	   250	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7302	   0	   250	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7303	   0	   250	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7304	   0	   400	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7305	   0	   400	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7306	   0	   400	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7307	   0	   400	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7308	   0	  1500	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7309	   0	  2500	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7310	   0	  2500	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7311	   0	  2500	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	04	00	004	7312	   0	  2500	E	E	E	E	E	E	N	E	D	N	N	 	 	 	 	 	 	 	 	 	 	E	E	D	N	D	B	N	E	E	N	N	N	E	N	N	N	N	D	N
1	03	08	05	00	004	7301	   0	  1734	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	B	B	B	A	B	B	A	B	A	A	B	A	C	C	A	C	E	N
1	03	08	05	00	004	7302	   0	  1734	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	A	B	A	A	B	A	C	C	A	C	E	N
1	03	08	05	00	004	7303	   0	  1734	B	B	D	B	B	B	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	B	B	B	A	B	B	A	B	A	C	B	A	C	C	A	D	E	N
1	03	08	05	00	004	7304	   0	  1467	C	C	D	B	C	C	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	C	C	B	B	B	C	B	B	A	C	B	A	C	C	B	D	E	N
1	03	08	05	00	004	7305	   0	  1467	B	B	D	B	B	C	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	C	B	B	A	C	B	A	C	C	B	D	E	N
1	03	08	05	00	004	7306	   0	  1467	C	C	D	C	C	C	B	C	B	B	C	 	 	 	 	 	 	 	 	 	 	C	C	B	C	B	B	C	C	C	A	B	B	B	C	C	B	B	E	N
1	03	08	05	00	004	7307	   0	  1467	C	C	D	C	C	C	C	C	B	B	C	 	 	 	 	 	 	 	 	 	 	C	B	C	C	B	B	C	C	C	A	B	B	B	C	C	B	B	E	N
1	03	08	05	00	004	7308	   0	  1467	C	C	D	C	C	C	C	C	B	B	C	 	 	 	 	 	 	 	 	 	 	C	B	B	C	B	B	C	C	C	A	B	B	B	C	C	B	B	E	N
1	03	08	05	00	004	7309	   0	  1467	C	C	D	C	C	C	C	D	B	B	C	 	 	 	 	 	 	 	 	 	 	C	C	B	C	B	B	C	C	D	A	B	B	B	C	C	B	B	E	N
1	03	08	05	00	004	7310	   0	  1467	D	D	D	C	D	D	C	D	B	B	C	 	 	 	 	 	 	 	 	 	 	C	D	B	C	C	B	C	C	D	A	B	B	B	C	C	B	B	E	N
1	03	08	05	00	004	7311	   0	  1467	D	D	D	C	D	D	D	D	B	B	C	 	 	 	 	 	 	 	 	 	 	C	D	C	C	D	B	C	C	D	A	B	B	B	C	C	B	B	E	N
1	03	08	05	00	004	7312	   0	  1467	D	D	D	C	D	D	C	D	B	C	C	 	 	 	 	 	 	 	 	 	 	C	D	B	C	B	B	C	C	D	A	B	C	B	C	C	B	B	E	N
1	03	08	06	00	004	7301	   0	  7039	B	B	C	B	B	C	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	C	B	B	B	A	A	B	B	B	A	A	B	A	C	B	A	B	D	B
1	03	08	06	00	004	7302	   0	  7039	B	B	C	B	B	C	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	A	B	B	B	A	A	B	A	C	B	A	B	D	B
1	03	08	06	00	004	7303	   0	  7039	B	B	C	B	B	C	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	A	B	B	B	A	B	B	B	C	B	A	D	D	B
1	03	08	06	00	004	7304	   0	  7812	B	B	C	B	B	B	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	C	B	B	B	A	A	B	B	B	A	B	B	B	C	B	A	D	D	B
1	03	08	06	00	004	7305	   0	  7812	B	B	C	B	B	C	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	C	B	B	B	A	A	B	B	B	A	B	B	B	C	B	A	D	D	B
1	03	08	06	00	004	7306	   0	  7812	C	C	C	C	B	B	B	C	B	B	B	 	 	 	 	 	 	 	 	 	 	C	A	B	C	B	B	B	C	B	A	B	B	B	C	B	A	B	D	B
1	03	08	06	00	004	7307	   0	  7812	C	C	C	C	B	B	B	C	B	B	B	 	 	 	 	 	 	 	 	 	 	C	A	B	C	B	B	B	C	B	A	B	B	B	C	B	A	B	D	B
1	03	08	06	00	004	7308	   0	  7812	C	C	C	C	B	B	B	C	B	B	B	 	 	 	 	 	 	 	 	 	 	C	A	B	C	B	B	B	C	B	A	B	B	B	C	B	A	B	D	B
1	03	08	06	00	004	7309	   0	  7812	C	C	C	C	C	C	C	C	B	C	B	 	 	 	 	 	 	 	 	 	 	C	B	B	C	B	B	C	C	C	A	B	C	B	C	B	A	B	D	B
1	03	08	06	00	004	7310	   0	  7812	C	C	C	C	B	C	B	C	B	B	B	 	 	 	 	 	 	 	 	 	 	C	B	B	C	B	B	B	C	C	A	B	C	B	C	B	A	B	D	B
1	03	08	06	00	004	7311	   0	  7812	C	C	C	C	B	B	B	C	B	B	B	 	 	 	 	 	 	 	 	 	 	C	A	C	C	B	B	B	C	B	A	B	C	B	C	B	A	B	D	B
1	03	08	06	00	004	7312	   0	  7812	C	C	C	C	B	B	B	C	B	B	B	 	 	 	 	 	 	 	 	 	 	C	A	B	C	B	B	B	C	B	B	B	C	B	C	B	A	B	D	B
1	03	08	07	00	004	7301	   0	  5008	A	A	B	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	B	B	A	B	B	B
1	03	08	07	00	004	7302	   0	  5008	A	A	B	A	A	A	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	B	B	A	B	B	B
1	03	08	07	00	004	7303	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	D	B	B
1	03	08	07	00	004	7304	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	D	B	B
1	03	08	07	00	004	7305	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	D	B	B
1	03	08	07	00	004	7306	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	E	B	B
1	03	08	07	00	004	7307	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	E	B	B
1	03	08	07	00	004	7308	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	E	B	B
1	03	08	07	00	004	7309	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	E	B	B
1	03	08	07	00	004	7310	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	E	B	B
1	03	08	07	00	004	7311	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	E	B	B
1	03	08	07	00	004	7312	   0	  5008	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	A	B	B	A	E	B	B
1	03	08	08	00	004	7301	   0	  3421	B	B	C	B	B	B	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	A	B	A	B	A	A	B	B	C	B	A	B	D	D
1	03	08	08	00	004	7302	   0	  3421	B	B	C	B	B	B	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	A	B	A	A	B	B	C	B	A	B	D	D
1	03	08	08	00	004	7303	   0	  3421	B	B	C	B	B	B	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	B	B	B	B	A	A	B	A	B	A	C	B	B	C	B	A	D	D	D
1	03	08	08	00	004	7304	   0	  3740	B	B	C	B	B	B	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	B	B	B	B	A	A	B	A	B	A	B	B	B	C	B	A	D	D	D
