CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
1	01	02	05	00	004	6910	   0	 28227	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	B	A	A	A	B	A	A	A	N	B	A	B	A	B	B	B	D
1	01	02	05	00	004	6911	   0	 28227	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	B	A	A	A	B	A	A	A	N	B	A	B	A	B	B	B	D
1	01	02	05	00	004	6912	   0	 28227	 	 	 	 	 	 	 	 	 	 	 	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	A	B	A	A	A	N	B	A	B	A	B	B	B	D
1	01	02	06	00	004	6907	   0	 17357	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	B	A	C	A	B	C	A	C
1	01	02	06	00	004	6908	   0	 17559	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	B	A	C	A	B	C	A	C
1	01	02	06	00	004	6909	   0	 17559	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	B	A	B	A	B	B	A	C
1	01	02	06	00	004	6910	   0	 16432	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	B	A	B	A	B	B	A	C
1	01	02	06	00	004	6911	   0	 16432	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	B	A	B	A	B	B	A	C
1	01	02	06	00	004	6912	   0	 16432	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	B	A	B	A	B	B	A	C
1	01	02	07	00	004	6907	   0	  4295	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	B	B	C	C	C	B	A	A	B	B	B	B	B	B	C	C	C	B	B	D	B	D	B
1	01	02	07	00	004	6908	   0	  4295	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	B	B	B	B	C	C	C	A	B	A	B	B	B	B	B	B	C	C	C	B	B	D	B	D	B
1	01	02	07	00	004	6909	   0	  4295	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	C	C	B	A	A	B	B	B	B	B	B	C	C	C	B	C	D	B	D	B
1	01	02	07	00	004	6910	   0	  4716	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	C	C	B	A	A	B	B	B	B	B	B	C	C	C	B	C	D	B	D	B
1	01	02	07	00	004	6911	   0	  4716	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	C	B	C	C	C	B	A	A	B	B	B	B	C	B	C	C	C	B	C	D	B	D	B
1	01	02	07	00	004	6912	   0	  4716	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	B	B	B	C	C	C	A	A	A	B	B	B	B	B	B	C	C	C	B	C	D	B	D	B
1	01	03	01	00	004	6907	   0	  3195	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	A	B	B	B	A	C	D	C	C	C	C	B	B	C
1	01	03	01	00	004	6908	   0	  3080	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	A	B	B	B	A	C	D	C	C	C	C	B	B	C
1	01	03	01	00	004	6909	   0	  3080	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	A	B	B	B	A	C	D	C	C	C	C	B	B	C
1	01	03	01	00	004	6910	   0	  3080	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	A	B	B	B	A	C	D	C	C	C	C	B	B	C
1	01	03	01	00	004	6911	   0	  3280	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	B	B	A	A	A	A	A	B	B	B	A	C	D	C	C	C	C	B	B	C
1	01	03	01	00	004	6912	   0	  3280	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	C	B	A	A	B	A	A	B	B	B	A	C	D	C	C	C	C	C	B	C
1	01	03	02	00	004	6907	   0	  5873	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	B	B	B	B	B	C	B
1	01	03	02	00	004	6908	   0	  4735	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	B	B	B	B	B	C	B
1	01	03	02	00	004	6909	   0	  4741	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	B	B	B	B	B	C	B
1	01	03	02	00	004	6910	   0	  4741	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	B	B	B	B	B	C	B
1	01	03	02	00	004	6911	   0	  4735	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	B	B	B	B	B	C	B
1	01	03	02	00	004	6912	   0	  4735	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	B	B	B	B	B	C	B
1	01	03	03	00	004	6907	   0	  6366	 	 	 	 	 	 	 	 	 	 	 	A	A	A	C	A	B	A	B	B	C	A	A	A	B	A	B	B	A	A	A	N	C	A	B	C	B	C	C	A
1	01	03	03	00	004	6908	   0	  6048	 	 	 	 	 	 	 	 	 	 	 	A	A	A	C	A	B	A	B	B	C	A	A	A	B	A	B	C	A	A	A	N	C	A	B	C	B	C	C	A
1	01	03	03	00	004	6909	   0	  6048	 	 	 	 	 	 	 	 	 	 	 	A	A	A	C	A	B	A	B	B	C	A	A	A	B	A	B	C	A	A	A	N	C	A	B	C	B	C	C	A
1	01	03	03	00	004	6910	   0	  6048	 	 	 	 	 	 	 	 	 	 	 	A	A	A	C	A	B	A	B	B	C	A	A	A	B	A	B	C	A	A	A	N	C	A	B	C	B	C	C	A
1	01	03	03	00	004	6911	   0	  6648	 	 	 	 	 	 	 	 	 	 	 	A	A	B	C	A	B	A	B	B	C	A	A	A	B	A	B	C	A	A	A	N	C	B	B	C	B	C	C	A
1	01	03	03	00	004	6912	   0	  6648	 	 	 	 	 	 	 	 	 	 	 	A	A	B	C	A	A	A	B	B	C	A	A	A	A	A	B	C	A	A	A	N	C	B	B	C	B	C	C	A
1	01	03	04	00	004	6907	   0	  4819	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	B	C	C	B	A	A	A	B	B	C	E	B	B	A	E	C	C	C	C	C	B	C	B
1	01	03	04	00	004	6908	   0	  3996	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	B	C	C	B	A	A	A	B	A	C	E	B	B	A	E	C	C	C	C	C	B	C	B
1	01	03	04	00	004	6909	   0	  3996	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	B	C	C	B	A	A	A	B	A	C	E	B	B	A	E	C	C	C	C	C	B	C	B
1	01	03	04	00	004	6910	   0	  3996	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	B	C	C	B	A	A	A	B	A	C	E	B	B	A	E	C	C	C	C	C	B	C	B
1	01	03	04	00	004	6911	   0	  3996	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	B	C	C	B	A	A	A	B	A	C	E	B	B	A	E	C	C	C	C	C	B	C	B
1	01	03	04	00	004	6912	   0	  3996	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	B	C	C	B	C	B	A	B	A	C	E	B	B	A	E	C	C	C	C	C	B	C	B
1	01	03	06	00	004	6907	   0	  7435	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	A	B	C	A	B	B	B
1	01	03	06	00	004	6908	   0	  6985	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	A	B	C	B	B	B	B
1	01	03	06	00	004	6909	   0	  6785	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	A	B	C	A	B	B	B
1	01	03	06	00	004	6910	   0	  6785	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	A	B	C	A	B	B	B
1	01	03	06	00	004	6911	   0	  6785	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	A	B	C	A	B	B	B
1	01	03	06	00	004	6912	   0	  6785	 	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	A	B	B	B	A	A	A	A	A	A	B	A	A	A	N	C	A	B	C	A	B	B	B
1	01	03	08	00	004	6907	   0	  4091	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	B	C	C	B	A	A	A	A	A	B	E	A	B	A	N	C	B	C	C	D	B	B	B
1	01	03	08	00	004	6908	   0	  3349	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	B	C	C	B	A	A	A	A	A	B	E	A	B	A	N	C	B	C	C	D	B	B	B
1	01	03	08	00	004	6909	   0	  3349	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	B	C	C	B	A	A	A	A	A	B	E	A	B	A	N	C	B	C	C	D	B	B	B
1	01	03	08	00	004	6910	   0	  3349	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	B	C	C	B	A	A	A	A	A	B	E	A	B	A	N	C	B	C	C	D	B	B	B
1	01	03	08	00	004	6911	   0	  3369	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	B	C	C	B	A	A	A	A	A	B	E	A	B	A	N	C	B	C	C	D	B	B	B
1	01	03	08	00	004	6912	   0	  3369	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	B	C	C	B	A	A	A	A	A	B	E	A	B	A	N	C	B	C	C	D	B	B	B
1	01	03	09	00	004	6907	   0	  6669	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	C	C	B	B	B	B
1	01	03	09	00	004	6908	   0	  4808	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	C	C	B	B	B	B
1	01	03	09	00	004	6909	   0	  4808	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	C	C	B	B	B	B
1	01	03	09	00	004	6910	   0	  4808	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	C	C	B	B	B	B
1	01	03	09	00	004	6911	   0	  4808	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	C	C	B	B	B	B
1	01	03	09	00	004	6912	   0	  4808	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	C	C	B	B	B	B
1	01	03	10	00	004	6907	   0	  6199	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	C	C	A	A	A	N	D	B	C	C	D	B	C	B
1	01	03	10	00	004	6908	   0	  6333	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	C	C	A	A	A	N	D	B	C	C	D	B	C	B
1	01	03	10	00	004	6909	   0	  6333	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	C	C	A	A	A	N	D	B	C	C	D	B	C	B
1	01	03	10	00	004	6910	   0	  6333	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	C	C	A	A	A	N	D	B	C	C	D	B	C	B
1	01	03	10	00	004	6911	   0	  6333	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	C	C	A	A	A	N	D	B	C	C	D	B	C	B
1	01	03	10	00	004	6912	   0	  6333	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	C	C	A	A	A	N	D	B	C	C	D	B	C	B
1	01	03	11	00	004	6907	   0	  3099	 	 	 	 	 	 	 	 	 	 	 	B	A	B	D	A	B	A	C	D	C	A	A	A	C	A	B	C	A	A	B	C	C	B	C	D	C	B	D	C
1	01	03	11	00	004	6908	   0	  2961	 	 	 	 	 	 	 	 	 	 	 	B	A	B	D	A	B	A	C	D	C	A	A	A	C	A	B	C	A	A	B	C	C	B	C	D	C	B	D	C
1	01	03	11	00	004	6909	   0	  2961	 	 	 	 	 	 	 	 	 	 	 	B	A	B	D	A	B	A	C	D	C	A	A	A	C	A	B	C	A	A	B	C	C	B	C	D	C	B	D	C
1	01	03	11	00	004	6910	   0	  2961	 	 	 	 	 	 	 	 	 	 	 	B	A	B	D	A	B	A	C	D	C	A	A	A	C	A	B	C	A	A	B	C	C	B	C	D	C	B	D	C
1	01	03	11	00	004	6911	   0	  2961	 	 	 	 	 	 	 	 	 	 	 	B	A	B	D	A	B	A	C	D	C	A	A	A	C	A	B	C	A	A	B	C	C	B	C	D	C	B	D	C
1	01	03	11	00	004	6912	   0	  2961	 	 	 	 	 	 	 	 	 	 	 	B	B	B	D	B	B	A	B	D	C	B	B	A	B	A	B	C	A	A	A	C	C	B	C	D	C	B	D	C
1	01	03	12	00	004	6907	   0	  3814	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	B	C	D	B	B	B
1	01	03	12	00	004	6908	   0	  3092	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	B	C	D	B	B	B
1	01	03	12	00	004	6909	   0	  3092	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	B	C	D	B	B	B
1	01	03	12	00	004	6910	   0	  3092	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	B	C	D	B	B	B
1	01	03	12	00	004	6911	   0	  3092	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	B	C	D	B	B	B
1	01	03	12	00	004	6912	   0	  3092	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	B	B	A	A	A	N	C	B	B	C	D	B	B	B
1	01	03	13	00	004	6907	   0	  8590	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	B	C	A	A	B	N	C	A	B	C	D	B	C	B
1	01	03	13	00	004	6908	   0	  8133	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	B	C	A	A	B	N	C	A	B	C	D	B	C	B
1	01	03	13	00	004	6909	   0	  8083	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	B	C	A	A	B	N	C	A	B	C	D	B	C	B
1	01	03	13	00	004	6910	   0	  8133	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	B	B	B	A	B	C	A	B	B	N	C	A	B	C	D	B	C	B
1	01	03	13	00	004	6911	   0	  8133	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	B	C	A	A	B	N	C	A	B	C	D	B	C	B
1	01	03	13	00	004	6912	   0	  8133	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	C	C	B	A	A	A	B	A	B	C	A	A	B	N	C	A	B	C	D	B	C	B
1	01	03	14	00	004	6907	   0	  5511	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	C	C	A	A	A	N	C	B	C	C	A	B	B	B
1	01	03	14	00	004	6908	   0	  5246	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	C	C	A	A	A	N	C	B	C	C	A	B	B	B
1	01	03	14	00	004	6909	   0	  5246	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	C	C	A	A	A	N	C	B	C	C	A	B	B	B
1	01	03	14	00	004	6910	   0	  5246	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	C	C	A	A	A	N	C	B	C	C	A	B	B	B
1	01	03	14	00	004	6911	   0	  5246	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	C	C	A	A	A	N	C	B	C	C	A	B	B	B
1	01	03	14	00	004	6912	   0	  5246	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	A	B	C	B	A	A	A	B	A	C	C	A	A	A	N	C	B	C	C	A	B	B	B
1	01	03	15	00	004	6907	   0	  3602	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	A	C	C	C	A	A	A	B	A	C	E	A	A	A	E	D	C	C	C	B	B	D	B
1	01	03	15	00	004	6908	   0	  4940	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	A	C	C	C	A	A	A	B	B	C	E	A	A	A	E	D	C	C	C	B	B	D	B
1	01	03	15	00	004	6909	   0	  4940	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	A	C	C	C	A	A	A	B	B	C	E	A	A	A	E	D	C	C	C	B	B	D	B
1	01	03	15	00	004	6910	   0	  4940	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	A	C	C	C	A	A	A	B	B	C	E	A	A	A	E	D	C	C	C	B	B	D	B
1	01	03	15	00	004	6911	   0	  4940	 	 	 	 	 	 	 	 	 	 	 	B	A	C	C	A	B	A	C	C	C	A	A	A	B	A	C	E	A	A	A	E	D	C	C	C	B	B	D	B
1	01	03	15	00	004	6912	   0	  4940	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	B	B	A	C	C	C	B	A	A	B	A	C	E	A	A	A	E	D	C	C	C	B	B	D	B
1	01	03	16	00	004	6907	   0	  3117	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	A	B	B	B	A	A	A	B	A	C	B	A	A	A	N	B	B	B	B	A	B	C	B
1	01	03	16	00	004	6908	   0	  3317	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	A	B	B	B	A	A	A	B	A	C	B	A	A	A	N	B	B	B	B	A	B	C	B
1	01	03	16	00	004	6909	   0	  3317	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	A	B	B	B	A	A	A	B	A	C	B	A	A	A	N	B	B	B	B	A	B	C	B
1	01	03	16	00	004	6910	   0	  3317	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	A	B	B	B	A	A	A	B	A	C	B	A	A	A	N	B	B	B	B	A	B	C	B
1	01	03	16	00	004	6911	   0	  3317	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	A	B	B	B	A	A	A	B	A	C	B	A	A	A	N	B	B	B	B	A	B	C	B
1	01	03	16	00	004	6912	   0	  3317	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	A	B	B	B	A	A	A	B	A	C	B	A	A	A	N	B	B	B	B	A	B	C	B
1	01	03	17	00	004	6907	   0	  5480	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	B	B	C	B	A	A	A	B	A	C	B	B	B	A	D	C	C	C	C	D	B	C	B
1	01	03	17	00	004	6908	   0	  5367	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	A	B	B	B	C	B	A	A	A	B	B	C	B	B	B	A	D	C	C	C	C	D	B	C	B
1	01	03	17	00	004	6909	   0	  5367	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	B	B	A	A	B	B	C	B	B	B	A	D	C	C	C	C	D	B	C	B
1	01	03	17	00	004	6910	   0	  5367	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	B	B	A	A	B	B	C	B	B	B	A	D	C	C	C	C	D	B	C	B
1	01	03	17	00	004	6911	   0	  5367	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	B	B	A	A	B	A	C	B	B	B	A	D	C	C	C	C	D	B	C	B
1	01	03	17	00	004	6912	   0	  5367	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	A	B	B	C	C	C	B	A	A	A	C	B	B	B	A	D	C	C	C	C	D	C	C	B
1	01	04	01	00	004	6907	   0	  1765	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	C	D	C	D	C	E	C	C	D	C	D	B	E	C	C	C	E	E	D	C	B	C	E	E	A
1	01	04	01	00	004	6908	   0	  1765	 	 	 	 	 	 	 	 	 	 	 	D	C	D	D	C	C	C	D	C	E	C	C	B	C	C	B	E	C	C	C	E	E	D	C	B	C	E	E	A
1	01	04	01	00	004	6909	   0	  1765	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	C	C	B	C	D	D	C	C	A	C	C	B	B	N	B	C	C	C	C	C	C	C	D	B
1	01	04	01	00	004	6910	   0	     0	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	04	01	00	004	6911	   0	     0	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	04	03	00	004	6907	   0	  4270	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	B	C	C	C	C	B	B	B	B	C	D	B	B	B	N	C	C	C	B	D	C	D	A
1	01	04	03	00	004	6908	   0	  4270	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	B	C	C	C	C	B	B	B	B	C	D	B	B	B	N	C	C	C	B	D	C	D	A
1	01	04	03	00	004	6909	   0	  4270	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	A	B	B	C	B	C	B	A	A	A	C	B	B	B	A	N	C	B	C	B	D	B	C	A
1	01	04	03	00	004	6910	   0	  4270	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	A	B	B	C	B	C	B	A	A	A	C	B	B	B	A	N	C	B	C	B	D	B	C	A
1	01	04	03	00	004	6911	   0	  4270	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	A	B	B	C	B	C	B	A	A	A	C	B	B	B	A	N	C	B	C	B	D	B	C	A
1	01	04	03	00	004	6912	   0	  4270	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	C	B	B	B	B	B	C	B	B	A	B	A	B	B	B	A	N	C	B	B	B	D	B	C	A
1	01	04	05	00	004	6907	   0	  4114	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	C	B	C	C	N	N	B	C	C	D	B	N	B	N	C	C	B	A	D	C	C	A
1	01	04	05	00	004	6908	   0	  4114	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	B	C	B	C	C	B	C	B	C	C	D	B	B	B	N	C	C	B	A	D	C	C	A
1	01	04	05	00	004	6909	   0	  4114	 	 	 	 	 	 	 	 	 	 	 	B	C	B	B	C	B	B	B	B	B	D	B	C	A	B	B	B	B	B	A	N	B	B	B	B	A	B	C	B
1	01	04	05	00	004	6910	   0	  4114	 	 	 	 	 	 	 	 	 	 	 	B	C	B	B	C	B	B	B	B	B	D	B	C	A	B	B	B	B	B	A	N	B	B	B	B	A	B	C	B
1	01	04	05	00	004	6911	   0	  4114	 	 	 	 	 	 	 	 	 	 	 	B	C	B	B	C	B	B	B	B	B	D	B	C	A	B	B	B	B	B	A	N	B	B	B	B	A	B	C	B
1	01	04	05	00	004	6912	   0	  4114	 	 	 	 	 	 	 	 	 	 	 	B	C	B	B	C	B	B	B	B	B	C	B	C	A	B	A	B	B	B	A	N	B	B	B	B	D	B	C	B
1	01	04	06	00	004	6907	   0	  1915	 	 	 	 	 	 	 	 	 	 	 	D	C	D	D	C	D	C	D	C	D	C	C	C	C	D	B	E	C	C	C	E	E	D	C	B	C	E	D	A
1	01	04	06	00	004	6908	   0	  1915	 	 	 	 	 	 	 	 	 	 	 	D	C	D	D	C	C	C	D	C	D	C	C	B	C	C	B	E	C	C	C	E	E	D	C	B	C	E	D	A
1	01	04	06	00	004	6909	   0	  1915	 	 	 	 	 	 	 	 	 	 	 	C	C	C	D	D	B	D	B	C	D	D	C	B	A	B	C	B	C	D	B	C	C	C	C	C	C	C	D	B
1	01	04	06	00	004	6910	   0	     0	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	04	06	00	004	6911	   0	     0	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	04	08	00	004	6907	   0	  1734	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	B	C	C	C	C	B	B	A	B	C	D	B	B	A	N	C	C	C	C	D	C	C	D
1	01	04	08	00	004	6908	   0	  1734	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	B	B	B	C	C	C	C	A	B	A	A	C	D	B	B	A	N	C	C	C	C	D	C	C	D
1	01	04	08	00	004	6909	   0	  1734	 	 	 	 	 	 	 	 	 	 	 	B	B	B	D	B	A	B	B	C	D	C	A	B	A	A	B	A	B	B	B	N	B	B	C	C	B	B	D	D
1	01	04	08	00	004	6910	   0	  1734	 	 	 	 	 	 	 	 	 	 	 	B	B	B	D	B	A	B	B	C	D	C	A	B	A	A	B	A	B	B	B	N	B	B	C	C	B	B	D	D
1	01	04	08	00	004	6911	   0	  1734	 	 	 	 	 	 	 	 	 	 	 	B	B	B	D	B	A	B	B	C	D	C	A	B	A	A	B	A	B	B	B	N	B	B	C	C	B	B	D	D
1	01	04	08	00	004	6912	   0	  1734	 	 	 	 	 	 	 	 	 	 	 	B	A	B	C	B	A	B	B	C	C	B	B	A	A	A	A	B	B	B	B	N	C	B	C	C	B	B	C	C
