CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
1	03	08	00	00	6807	001	5000	   0	 00005755	 00003649	 00011652	 00000000	 00021056
1	03	08	00	00	6808	001	5000	   0	 00005755	 00003649	 00011652	 00000000	 00021056
1	03	08	00	00	6809	001	5000	   0	 00005755	 00003649	 00011652	 00000000	 00021056
1	03	08	00	00	6810	001	5000	   0	 00005755	 00003649	 00011652	 00000000	 00021056
1	03	08	00	00	6811	001	5000	   0	 00005755	 00003649	 00011652	 00000000	 00021056
1	03	08	00	00	6812	001	5000	   0	 00005755	 00003649	 00011652	 00000000	 00021056
1	03	09	00	00	6801	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6802	001	5000	   0	 00000502	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6803	001	5000	   0	 00000502	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6804	001	5000	   0	 00000502	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6805	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6806	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6807	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6808	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6809	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6810	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6811	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	03	09	00	00	6812	001	5000	   0	 00000220	 00042894	 00011264	 00000000	 00054378
1	04	01	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6802	001	5000	   0	 00000541	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6803	001	5000	   0	 00000541	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6804	001	5000	   0	 00000541	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	01	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6802	001	5000	   0	 00000102	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6803	001	5000	   0	 00000102	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6804	001	5000	   0	 00000102	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	03	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6802	001	5000	   0	 00000247	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6803	001	5000	   0	 00000247	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6804	001	5000	   0	 00000247	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	04	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6802	001	5000	   0	 00000306	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6803	001	5000	   0	 00000306	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6804	001	5000	   0	 00000306	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	05	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6802	001	5000	   0	 00000335	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6803	001	5000	   0	 00000335	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6804	001	5000	   0	 00000335	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	06	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6802	001	5000	   0	 00000397	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6803	001	5000	   0	 00000397	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6804	001	5000	   0	 00000397	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	04	07	00	00	6808	001	5000	   0	 00000000	 00000800	 00000000	 00000000	 00000800
1	04	07	00	00	6809	001	5000	   0	 00000000	 00000800	 00000000	 00000000	 00000800
1	04	07	00	00	6810	001	5000	   0	 00000000	 00000800	 00000000	 00000000	 00000800
1	04	07	00	00	6811	001	5000	   0	 00000000	 00000800	 00000000	 00000000	 00000800
1	04	07	00	00	6812	001	5000	   0	 00000000	 00000800	 00000000	 00000000	 00000800
1	05	01	00	00	6801	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6802	001	5000	   0	 00000429	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6803	001	5000	   0	 00000429	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6804	001	5000	   0	 00000429	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6805	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6806	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6807	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6808	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6809	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6810	001	5000	   0	 00000000	 00018258	 00000000	 00000000	 00018258
1	05	01	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	01	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6802	001	5000	   0	 00000078	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6803	001	5000	   0	 00000078	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6804	001	5000	   0	 00000078	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	02	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	03	00	00	6801	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6802	001	5000	   0	 00000178	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6803	001	5000	   0	 00000178	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6804	001	5000	   0	 00000178	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6805	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6806	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6807	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6808	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6809	001	5000	   0	 00000000	 00015200	 00000000	 00000000	 00015200
1	05	03	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	03	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	03	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	06	00	00	6801	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6802	001	5000	   0	 00000236	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6803	001	5000	   0	 00000236	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6804	001	5000	   0	 00000236	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6805	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6806	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6807	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6808	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6809	001	5000	   0	 00000000	 00016751	 00000000	 00000000	 00016751
1	05	06	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	06	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	06	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	07	00	00	6801	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6802	001	5000	   0	 00000286	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6803	001	5000	   0	 00000286	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6804	001	5000	   0	 00000286	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6805	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6806	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6807	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6808	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6809	001	5000	   0	 00000000	 00009992	 00000000	 00000000	 00009992
1	05	07	00	00	6810	001	5000	   0	 00000211	 00009992	 00000000	 00000000	 00010203
1	05	07	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	07	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	08	00	00	6801	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6802	001	5000	   0	 00000344	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6803	001	5000	   0	 00000344	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6804	001	5000	   0	 00000344	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6805	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6806	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6807	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6808	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6809	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6810	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6811	001	5000	   0	 00000000	 00004764	 00000000	 00000000	 00004764
1	05	08	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
1	05	09	00	00	6801	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6802	001	5000	   0	 00000415	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6803	001	5000	   0	 00000415	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6804	001	5000	   0	 00000415	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6805	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6806	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6807	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6808	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6809	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6810	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6811	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	09	00	00	6812	001	5000	   0	 00000000	 00002351	 00000000	 00000000	 00002351
1	05	10	00	00	6801	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6802	001	5000	   0	 00000438	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6803	001	5000	   0	 00000438	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6804	001	5000	   0	 00000438	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6805	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6806	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6807	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6808	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6809	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6810	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6811	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	10	00	00	6812	001	5000	   0	 00000325	 00000400	 00000000	 00000000	 00000725
1	05	11	00	00	6801	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6802	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6803	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6804	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6805	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6806	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6807	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6808	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6809	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6810	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6811	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	11	00	00	6812	001	5000	   0	 00000000	 00000370	 00000000	 00000000	 00000370
1	05	12	00	00	6801	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6802	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6803	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6804	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6805	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6806	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6807	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6808	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6809	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6810	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6811	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	05	12	00	00	6812	001	5000	   0	 00000000	 00002690	 00000000	 00000000	 00002690
1	91	01	00	00	6801	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6802	001	5000	   0	 00000480	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6803	001	5000	   0	 00000480	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6804	001	5000	   0	 00000480	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6805	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6806	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6807	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6808	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6809	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6810	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6811	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	91	01	00	00	6812	001	5000	   0	 00000000	 00150000	 00000000	 00000000	 00150000
1	92	04	00	00	6801	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6802	001	5000	   0	 00000034	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6803	001	5000	   0	 00000034	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6804	001	5000	   0	 00000034	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6805	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6806	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6807	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6808	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6809	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6810	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6811	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	04	00	00	6812	001	5000	   0	 00000000	 00129293	 00000000	 00000000	 00129293
1	92	05	00	00	6801	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
1	92	05	00	00	6802	001	5000	   0	 00000016	 00005128	 00000000	 00000000	 00005128
1	92	05	00	00	6803	001	5000	   0	 00000016	 00005128	 00000000	 00000000	 00005128
1	92	05	00	00	6804	001	5000	   0	 00000016	 00005128	 00000000	 00000000	 00005128
1	92	05	00	00	6805	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
1	92	05	00	00	6806	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
1	92	05	00	00	6807	001	5000	   0	 00000000	 00005128	 00000000	 00000000	 00005128
