CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
3	27	05	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6908	001	5000	   0	 00000000	 00000000	 00000300	 00000000	 00000300
3	27	05	00	00	6909	001	5000	   0	 00000000	 00000000	 00000300	 00000000	 00000300
3	27	05	00	00	6910	001	5000	   0	 00000000	 00000000	 00000300	 00000000	 00000300
3	27	05	00	00	6911	001	5000	   0	 00000000	 00000000	 00000200	 00000000	 00000200
3	27	05	00	00	6912	001	5000	   0	 00000000	 00000000	 00000200	 00000000	 00000200
3	28	01	00	00	6901	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6902	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6903	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6904	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6905	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6906	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6907	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6908	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6909	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6910	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6911	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	01	00	00	6912	001	5000	   0	 00004760	 00014025	 00009375	 00000000	 00028160
3	28	02	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	02	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	03	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	04	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
